ID,Departure City,Arrival City,Departure Coordinates,Arrival Coordinates,Train CO2,Train Energy Resource Consumption,Train Products,Train Duration,Car CO2,Car Energy Resource Consumption,Car Products,Car Duration,Flight CO2,Flight Energy Resource Consumption,Flight Products,Flight Duration,Departure Country,Arrival Country,Departure Region,Arrival Region,train_flight_duration_delta,train_market_share,flight_market_share,avg_co2,avg_erc,avg_co2_w,avg_erc_w,distance
Nice to Istanbul,Nice,Istanbul,"[43.704448, 7.261945]","[41.014722, 28.976665]",146.2,90.6,"TER86063, IC   681, EN   235, EC   143, 79, 1095, 463, 465, 493",61.733333333333334,225.3,100.1,Car,17.766666666666666,168.3,70.7,"Car, Aircraft, Car",4.45,France,Turkey,Western Europe,Eastern Europe,57.28333333333333,0.0,1.0,179.9333333333333,87.13333333333333,168.3,70.7,1803.7110850692657
Nice to London,Nice,London,"[43.704448, 7.261945]","[51.530888, -0.122918]",20.6,43.2,"OGV 7858, Transfer, ES  9031",9.4,128.8,57.3,Car,10.15,171.4,72.0,"Car, Aircraft, Car",3.8833333333333333,France,United Kingdom,Western Europe,British Isles,5.5166666666666675,0.0,1.0,106.93333333333334,57.5,171.4,72.0,1030.2009957742218
Nice to Graz,Nice,Graz,"[43.704448, 7.261945]","[47.07222, 15.416392]",42.0,27.6,"TER81185, IC   655, FR  9710, ECB   86, EC   219",23.4,96.5,42.9,Car,8.433333333333334,145.5,62.3,"Car, Aircraft, Car",7.05,France,Austria,Western Europe,Western Europe,16.349999999999998,0.0,1.0,94.66666666666667,44.26666666666667,145.5,62.3,738.1877460173457
Nice to Kyiv,Nice,Kyiv,"[43.704448, 7.261945]","[50.434357, 30.513973]",136.6,84.3,"TER86029, IC   745, FR  9755, NJ 40236, EC   106, 32, 1",42.7,238.1,105.8,Car,18.766666666666666,304.3,128.4,"Car, Aircraft, Car",9.55,France,Ukraine,Western Europe,Eastern Europe,33.150000000000006,0.0,1.0,226.33333333333334,106.16666666666667,304.3,128.4,1903.2505535259984
Nice to Hamburg,Nice,Hamburg,"[43.704448, 7.261945]","[53.557218, 9.997497]",27.4,38.7,"TER86068, TER81672, TGV 9583, ICE   72",23.883333333333333,139.2,61.8,Car,10.983333333333333,108.0,45.4,"Car, Aircraft, Car",3.566666666666667,France,Germany,Western Europe,Western Europe,20.316666666666666,0.0,1.0,91.53333333333335,48.63333333333333,108.0,45.4,1113.6498747468445
Nice to Barcelona,Nice,Barcelona,"[43.704448, 7.261945]","[41.38444, 2.185278]",8.6,20.2,"TGV 6174, IC  4762, AVI 9742",9.5,69.3,30.8,Car,6.85,119.9,50.4,"Car, Aircraft, Car",2.8,France,Spain,Western Europe,Southern Europe,6.7,0.0,1.0,65.93333333333334,33.800000000000004,119.9,50.4,489.27005317920987
Nice to Milan,Nice,Milan,"[43.704448, 7.261945]","[45.486388, 9.204163]",13.5,8.7,"TER81185, IC   655, FR  9710",9.566666666666666,35.2,15.6,Car,3.466666666666667,127.5,53.7,"Car, Aircraft, Car",3.3333333333333335,France,Italy,Western Europe,Southern Europe,6.2333333333333325,0.0,1.0,58.73333333333333,26.0,127.5,53.7,250.80205336366845
Nice to Ljubljana,Nice,Ljubljana,"[43.704448, 7.261945]","[46.058057, 14.51028]",37.3,23.3,"TER86017, IC   631, FR  9731, IC   588, RE  1897",14.15,82.1,36.5,Car,7.166666666666667,129.7,55.3,"Car, Aircraft, Car",6.083333333333333,France,Slovenia,Western Europe,Eastern Europe,8.066666666666666,0.0,1.0,83.03333333333332,38.36666666666667,129.7,55.3,627.8848906167339
Nice to Zurich,Nice,Zurich,"[43.704448, 7.261945]","[47.37806, 8.540274]",16.2,13.7,"TER81185, IC   655, Transfer, EC   316",14.616666666666667,59.1,26.3,Car,5.85,106.7,44.8,"Car, Aircraft, Car",2.8666666666666667,France,Switzerland,Western Europe,Western Europe,11.75,0.0,1.0,60.666666666666664,28.266666666666666,106.7,44.8,420.4271805849755
Nice to Bern,Nice,Bern,"[43.704448, 7.261945]","[46.948888, 7.439167]",20.0,14.8,"TER86029, IC   745, EC    54",8.566666666666666,50.8,22.6,Car,5.016666666666667,131.0,55.4,"Car, Aircraft, Car",4.15,France,Switzerland,Western Europe,Western Europe,4.416666666666666,0.0,1.0,67.26666666666667,30.933333333333337,131.0,55.4,361.0309162823185
Nice to Amsterdam,Nice,Amsterdam,"[43.704448, 7.261945]","[52.378607, 4.900559]",16.3,41.8,"OGV 7858, Transfer, EUR 9351",11.633333333333333,128.2,57.0,Car,11.183333333333334,164.1,69.0,"Car, Aircraft, Car",3.85,France,Netherlands,Western Europe,Western Europe,7.783333333333333,0.0,1.0,102.86666666666667,55.93333333333334,164.1,69.0,980.2259761962121
Nice to Warszawa,Nice,Warszawa,"[43.704448, 7.261945]","[52.228855, 21.003215]",88.2,60.9,"TGV 5516, ICE 9563, ICE  274, RE 73752, EC    41, Walk",28.2,173.9,77.3,Car,13.716666666666667,131.4,55.2,"Car, Aircraft, Car",3.95,France,Poland,Western Europe,Eastern Europe,24.25,0.0,1.0,131.16666666666666,64.46666666666665,131.4,55.2,1390.4263660570866
Nice to Riga,Nice,Riga,"[43.704448, 7.261945]","[56.946943, 24.120279]",174.6,91.3,"TER86063, IC   681, EN   235, EC   104, IC   144, 200",65.88333333333334,236.0,104.9,Car,18.6,176.1,74.0,"Car, Aircraft, Car",4.666666666666667,France,Latvia,Western Europe,Northern Europe,61.216666666666676,0.0,1.0,195.5666666666667,90.06666666666666,176.1,74.0,1886.826806167161
Nice to Napoli,Nice,Napoli,"[43.704448, 7.261945]","[40.839163, 14.25139]",39.3,24.0,"TER81185, IC   655, FA  8551, FR  9613",14.0,85.5,38.0,Car,7.466666666666667,138.0,58.7,"Car, Aircraft, Car",5.266666666666667,France,Italy,Western Europe,Southern Europe,8.733333333333334,0.0,1.0,87.60000000000001,40.233333333333334,138.0,58.7,657.1258203012995
Nice to Oslo,Nice,Oslo,"[43.704448, 7.261945]","[59.910282, 10.755279]",56.4,79.1,"OGV 7858, Transfer, ICE 9553, ICE  276, ICE  584, EN   346, RE  1010, IC   386",31.65,227.3,101.0,Car,17.916666666666668,177.8,74.8,"Car, Aircraft, Car",5.15,France,Norway,Western Europe,Northern Europe,26.5,0.0,1.0,153.83333333333334,84.96666666666665,177.8,74.8,1817.316560653463
Nice to Bratislava,Nice,Bratislava,"[43.704448, 7.261945]","[48.158333, 17.105834]",40.7,28.6,"TER81185, IC   655, FR  9710, ECB   86, RJX  167",22.6,118.6,52.7,Car,10.35,152.2,64.1,"Car, Aircraft, Car",4.116666666666666,France,Slovakia,Western Europe,Eastern Europe,18.483333333333334,0.0,1.0,103.83333333333333,48.46666666666667,152.2,64.1,907.1383300153818
Nice to Luxembourg,Nice,Luxembourg,"[43.704448, 7.261945]","[49.599996, 6.134167]",9.0,36.2,"TGV 5516, TER88537",11.833333333333334,86.5,38.4,Car,7.55,124.2,52.2,"Car, Aircraft, Car",2.9833333333333334,France,Luxembourg,Western Europe,Western Europe,8.850000000000001,0.0,1.0,73.23333333333333,42.266666666666666,124.2,52.2,661.1606789568775
Nice to Kishinev,Nice,Kishinev,"[43.704448, 7.261945]","[47.017476, 28.858169]",131.5,85.9,"TER86075, IC   639, FR  9703, RJ   132, NT   347, Transfer, 402",61.93333333333333,215.3,95.7,Car,16.966666666666665,158.2,69.6,"Train, Aircraft, Train",7.55,France,Moldova,Western Europe,Eastern Europe,54.38333333333333,0.0,1.0,168.33333333333334,83.73333333333333,158.2,69.6,1721.1470842095316
Nice to Frankfurt,Nice,Frankfurt,"[43.704448, 7.261945]","[50.107221, 8.663893]",13.5,32.0,"TER86068, TER81672, TGV 9583, ICE   72",19.35,94.0,41.8,Car,8.216666666666667,132.9,55.9,"Car, Aircraft, Car",3.3,France,Germany,Western Europe,Western Europe,16.05,0.0,1.0,80.13333333333334,43.23333333333333,132.9,55.9,719.8413581402795
Nice to Geneva,Nice,Geneva,"[43.704448, 7.261945]","[46.210281, 6.1425]",4.6,19.4,"TGV 5516, TER96510",7.733333333333333,41.1,18.3,Car,4.066666666666666,113.5,47.7,"Car, Aircraft, Car",2.45,France,Switzerland,Western Europe,Western Europe,5.283333333333333,0.0,1.0,53.06666666666666,28.46666666666667,113.5,47.7,292.2185086163614
Nice to Krakow,Nice,Krakow,"[43.704448, 7.261945]","[50.068334, 19.947504]",78.0,43.1,"TER81185, IC   655, FR  9710, ECB   86, EN   406, 311",32.516666666666666,149.2,66.3,Car,11.766666666666667,267.6,112.9,"Car, Aircraft, Car",8.683333333333334,France,Poland,Western Europe,Eastern Europe,23.833333333333332,0.0,1.0,164.93333333333334,74.10000000000001,267.6,112.9,1193.2654740498656
Nice to Leeds,Nice,Leeds,"[43.704448, 7.261945]","[53.792223, -1.547502]",36.9,52.0,"OGV 7858, Transfer, ES  9031, Transfer, ---",12.75,161.6,71.8,Car,12.75,124.4,52.3,"Car, Aircraft, Car",4.033333333333333,France,United Kingdom,Western Europe,British Isles,8.716666666666667,0.0,1.0,107.63333333333333,58.699999999999996,124.4,52.3,1292.1517188067487
Nice to Liverpool,Nice,Liverpool,"[43.704448, 7.261945]","[53.404447, -2.976391]",37.6,52.4,"OGV 7858, Transfer, ES  9031, Transfer, ---",12.966666666666667,164.2,73.0,Car,12.95,124.2,52.2,"Car, Aircraft, Car",3.8833333333333333,France,United Kingdom,Western Europe,British Isles,9.083333333333334,0.0,1.0,108.66666666666667,59.20000000000001,124.2,52.2,1312.9210373596245
Nice to Manchester,Nice,Manchester,"[43.704448, 7.261945]","[53.358611, -2.267502]",36.6,51.9,"OGV 7858, Transfer, ES  9031, Transfer, ---, ---",12.766666666666667,160.1,71.2,Car,12.616666666666667,120.6,50.6,"Car, Aircraft",3.783333333333333,France,United Kingdom,Western Europe,British Isles,8.983333333333334,0.0,1.0,105.76666666666665,57.9,120.6,50.6,1280.0296826749056
Nice to Marseille,Nice,Marseille,"[43.704448, 7.261945]","[43.302774, 5.380278]",1.4,6.0,"OGV 7858, TER81676",2.6333333333333333,22.3,9.9,Car,2.2,,,,,France,France,Western Europe,Western Europe,,,,11.85,7.95,,,158.19404522860216
Nice to Nottingham,Nice,Nottingham,"[43.704448, 7.261945]","[52.945278, -1.144165]",31.2,48.9,"OGV 7858, Transfer, ES  9031, Transfer, ---",12.05,150.0,66.6,Car,11.816666666666666,115.8,48.7,"Car, Aircraft, Car",4.016666666666667,France,United Kingdom,Western Europe,British Isles,8.033333333333335,0.0,1.0,99.0,54.73333333333333,115.8,48.7,1199.0355710183424
Nice to Palermo,Nice,Palermo,"[43.704448, 7.261945]","[38.109166, 13.36722]",71.5,43.1,"TER81185, IC   655, FA  8551, FR  9519, IC   727",24.0,105.4,46.8,Car,9.2,165.8,70.2,"Car, Aircraft, Car",6.85,France,Italy,Western Europe,Southern Europe,17.15,0.0,1.0,114.23333333333335,53.366666666666674,165.8,70.2,805.9483776148921
Nice to Kosice,Nice,Kosice,"[43.704448, 7.261945]","[48.721669, 21.267498]",43.8,39.5,"TER86017, IC   631, EC   318, Walk, Bus17116, Walk, 3280, RJX  367, RE  2502, 603",29.083333333333332,151.5,67.3,Car,11.933333333333334,307.3,130.3,"Car, Aircraft, Car",10.7,France,Slovakia,Western Europe,Eastern Europe,18.383333333333333,0.0,1.0,167.53333333333333,79.03333333333335,307.3,130.3,1210.9448359987548
Nice to Rotterdam,Nice,Rotterdam,"[43.704448, 7.261945]","[51.925002, 4.469446]",13.7,40.6,"OGV 7858, Transfer, EUR 9351",10.933333333333334,122.6,54.5,Car,10.7,157.8,66.3,"Car, Aircraft, Car",3.3,France,Netherlands,Western Europe,Western Europe,7.633333333333334,0.0,1.0,98.03333333333335,53.79999999999999,157.8,66.3,937.377671096839
Nice to Sheffield,Nice,Sheffield,"[43.704448, 7.261945]","[53.375834, -1.461943]",34.5,50.8,"OGV 7858, Transfer, ES  9031, Transfer, ---",12.616666666666667,156.4,69.5,Car,12.333333333333334,122.4,51.6,"Car, Aircraft, Car",4.983333333333333,France,United Kingdom,Western Europe,British Isles,7.633333333333334,0.0,1.0,104.43333333333334,57.300000000000004,122.4,51.6,1250.5246311026056
Nice to Venice,Nice,Venice,"[43.704448, 7.261945]","[45.437775, 12.317775]",26.1,16.2,"TER81185, IC   655, FR  9710",12.166666666666666,62.1,27.6,Car,6.133333333333334,248.0,104.7,"Car, Aircraft, Car",7.316666666666666,France,Italy,Western Europe,Southern Europe,4.85,0.0,1.0,112.06666666666666,49.5,248.0,104.7,444.3409339774718
Nice to Verona,Nice,Verona,"[43.704448, 7.261945]","[45.428336, 10.98222]",20.7,13.0,"TER81185, IC   655, FR  9710",11.133333333333333,49.5,22.0,Car,4.883333333333334,146.4,62.1,"Car, Aircraft, Car",4.933333333333334,France,Italy,Western Europe,Southern Europe,6.199999999999999,0.0,1.0,72.2,32.36666666666667,146.4,62.1,351.51429761196323
Nice to Vilnius,Nice,Vilnius,"[43.704448, 7.261945]","[54.669723, 25.284723]",149.7,73.1,"TER86063, IC   681, EN   235, EC   104, IC   144",48.733333333333334,222.6,98.9,Car,17.55,247.4,104.4,"Car, Aircraft, Car",9.15,France,Lithuania,Western Europe,Eastern Europe,39.583333333333336,0.0,1.0,206.56666666666663,92.13333333333333,247.4,104.4,1779.844442686085
Nice to Wrocław,Nice,Wrocław,"[43.704448, 7.261945]","[51.098057, 17.036392]",76.3,42.6,"TER81185, IC   655, FR  9710, ECB   86, EN   406, 311, IC    54",32.166666666666664,137.8,61.2,Car,10.866666666666667,252.8,106.7,"Car, Aircraft, Car",8.8,France,Poland,Western Europe,Eastern Europe,23.366666666666664,0.0,1.0,155.63333333333335,70.16666666666667,252.8,106.7,1101.3461476478415
Nice to Zaragoza,Nice,Zaragoza,"[43.704448, 7.261945]","[41.643886, -0.89111]",17.4,27.3,"TGV 6174, IC  4762, AVI 9742, IRY 6200",11.233333333333333,92.2,41.0,Car,8.05,158.4,67.2,"Car, Aircraft, Car",5.633333333333334,France,Spain,Western Europe,Southern Europe,5.599999999999999,0.0,1.0,89.33333333333333,45.166666666666664,158.4,67.2,704.4513970263451
Nice to Gothenburg,Nice,Gothenburg,"[43.704448, 7.261945]","[57.708886, 11.973335]",52.3,68.3,"TGV 6180, Transfer, EUR 9411, ICE 1020, EC   390, RE  1146, RE 20154",38.36666666666667,199.0,88.4,Car,15.683333333333334,311.0,131.2,"Car, Aircraft, Car",9.316666666666666,France,Sweden,Western Europe,Northern Europe,29.05,0.0,1.0,187.4333333333333,95.96666666666665,311.0,131.2,1591.2135193247623
Nice to Antwerp,Nice,Antwerp,"[43.704448, 7.261945]","[51.21694, 4.420832]",11.1,39.0,"OGV 7858, Transfer, EUR 9351",10.35,112.7,50.1,Car,9.833333333333334,144.5,60.8,"Car, Aircraft, Car",3.9,France,Belgium,Western Europe,Western Europe,6.449999999999999,0.0,1.0,89.43333333333334,49.96666666666666,144.5,60.8,862.0490103475049
Nice to Bologna,Nice,Bologna,"[43.704448, 7.261945]","[44.506393, 11.341942]",22.9,14.3,"TER86029, IC   745, RE 10468, FR  9321",6.316666666666666,47.5,21.1,Car,4.7,119.8,51.9,"Train, Aircraft, Train",4.033333333333333,France,Italy,Western Europe,Southern Europe,2.283333333333333,0.0,1.0,63.4,29.100000000000005,119.8,51.9,337.7082544885006
Nice to Bordeaux,Nice,Bordeaux,"[43.704448, 7.261945]","[44.825834, -0.556387]",5.8,25.0,"TER17472, IC  4758",9.233333333333333,83.0,36.9,Car,7.25,121.0,50.9,"Car, Aircraft, Car",3.05,France,France,Western Europe,Western Europe,6.183333333333333,0.0,1.0,69.93333333333334,37.6,121.0,50.9,634.6591321667079
Nice to Bristol,Nice,Bristol,"[43.704448, 7.261945]","[51.446668, -2.580003]",30.6,48.6,"OGV 7858, Transfer, ES  9031, Transfer, ---",12.85,141.6,62.9,Car,11.166666666666666,109.2,45.9,"Car, Aircraft, Car",3.683333333333333,France,United Kingdom,Western Europe,British Isles,9.166666666666666,0.0,1.0,93.8,52.46666666666667,109.2,45.9,1132.1052412679987
Nice to Cardiff,Nice,Cardiff,"[43.704448, 7.261945]","[51.472782, -3.176392]",33.4,50.1,"OGV 7858, Transfer, ES  9031, Transfer, ---",13.116666666666667,145.5,64.7,Car,11.466666666666667,112.5,47.4,"Car, Aircraft, Car",4.166666666666667,France,United Kingdom,Western Europe,British Isles,8.95,0.0,1.0,97.13333333333333,54.06666666666667,112.5,47.4,1163.4966665160593
Nice to Cologne,Nice,Cologne,"[43.704448, 7.261945]","[50.941393, 6.967224]",14.8,42.3,"OGV 7858, Walk, 27248, 25208, EUR 9341, ICE   17",10.15,105.2,46.8,Car,9.183333333333334,148.0,62.2,"Car, Aircraft, Car",3.1666666666666665,France,Germany,Western Europe,Western Europe,6.983333333333334,0.0,1.0,89.33333333333333,50.43333333333334,148.0,62.2,805.0162882066945
Nice to Dortmund,Nice,Dortmund,"[43.704448, 7.261945]","[51.517782, 7.459168]",19.7,44.6,"OGV 7858, Walk, 27248, 25208, EUR 9341, ICE   17, IC  2012",11.966666666666667,113.6,50.5,Car,9.916666666666666,157.3,66.4,"Car, Aircraft, Car",4.516666666666667,France,Germany,Western Europe,Western Europe,7.45,0.0,1.0,96.86666666666667,53.833333333333336,157.3,66.4,868.9279874952502
Nice to Duesseldorf,Nice,Duesseldorf,"[43.704448, 7.261945]","[51.219996, 6.794443]",17.4,43.5,"OGV 7858, Walk, 27248, 25208, EUR 9341, ICE   17, RE 28524",10.916666666666666,109.3,48.6,Car,9.55,142.8,60.0,"Car, Aircraft, Car",3.3,France,Germany,Western Europe,Western Europe,7.616666666666666,0.0,1.0,89.83333333333333,50.699999999999996,142.8,60.0,836.4246567369504
Nice to Basel,Nice,Basel,"[43.704448, 7.261945]","[47.547498, 7.58944]",16.3,15.2,"TER81185, IC   655, Transfer, EC   316, TGV 9222",15.633333333333333,60.2,26.7,Car,5.95,106.9,44.9,"Car, Aircraft, Car",2.716666666666667,France,Switzerland,Western Europe,Western Europe,12.916666666666666,0.0,1.0,61.13333333333333,28.933333333333334,106.9,44.9,428.08467930302163
Nice to Lausanne,Nice,Lausanne,"[43.704448, 7.261945]","[46.516669, 6.629167]",4.7,21.4,"TGV 5516, TER96510, RE 18427",8.6,44.5,19.8,Car,4.4,120.5,50.8,"Car, Aircraft, Car",3.466666666666667,France,Switzerland,Western Europe,Western Europe,5.133333333333333,0.0,1.0,56.56666666666666,30.666666666666668,120.5,50.8,316.6197425193154
Nice to Maribor,Nice,Maribor,"[43.704448, 7.261945]","[46.561948, 15.657501]",40.4,25.8,"TER81185, IC   655, FR  9710, RJ   130, 4532, RE  4445",25.466666666666665,95.5,42.5,Car,8.333333333333334,143.2,61.3,"Car, Aircraft, Car",6.816666666666666,France,Slovenia,Western Europe,Eastern Europe,18.65,0.0,1.0,93.03333333333335,43.199999999999996,143.2,61.3,730.7062651465353
Nice to Pisa,Nice,Pisa,"[43.704448, 7.261945]","[43.708052, 10.398056]",15.1,9.6,"TER86017, IC   631, FB  8613",6.35,35.5,15.8,Car,3.5,131.4,55.7,"Car, Aircraft, Car",4.266666666666667,France,Italy,Western Europe,Southern Europe,2.083333333333333,0.0,1.0,60.666666666666664,27.03333333333333,131.4,55.7,252.07184762985315
Nice to Edinburgh,Nice,Edinburgh,"[43.704448, 7.261945]","[55.949724, -3.186667]",53.7,61.3,"OGV 7858, Transfer, ES  9031, Transfer, ---",15.066666666666666,193.9,86.2,Car,15.283333333333333,147.0,61.8,"Car, Aircraft, Car",4.266666666666667,France,United Kingdom,Western Europe,British Isles,10.8,0.0,1.0,131.53333333333333,69.76666666666667,147.0,61.8,1550.3723329339016
Nice to Cluj-Napoca,Nice,Cluj-Napoca,"[43.704448, 7.261945]","[46.784997, 23.587218]",80.6,57.2,"TER81185, IC   655, FR  9710, ECB   86, RJX  869, NT   347",34.9,165.2,73.4,Car,13.016666666666667,249.7,105.4,"Car, Aircraft, Car",8.466666666666667,France,Romania,Western Europe,Eastern Europe,26.43333333333333,0.0,1.0,165.16666666666666,78.66666666666667,249.7,105.4,1320.4972506350994
Nice to Split,Nice,Split,"[43.704448, 7.261945]","[43.504725, 16.443059]",53.2,34.1,"TER86079, RV  3383, RV  3016, Transfer, FR  9707, EC   135, EC   213, 1821",36.18333333333333,96.7,43.0,Car,8.433333333333334,258.4,109.1,"Car, Aircraft, Car",7.7,France,Croatia,Western Europe,Eastern Europe,28.48333333333333,0.0,1.0,136.1,62.06666666666666,258.4,109.1,739.2014815042328
Nice to Eindhoven,Nice,Eindhoven,"[43.704448, 7.261945]","[51.442218, 5.480004]",15.8,43.0,"OGV 7858, Walk, 27248, 25208, EUR 9341, IC  9247, IC  1159",11.166666666666666,113.8,50.6,Car,9.933333333333334,153.0,64.6,"Car, Aircraft, Car",5.133333333333334,France,Netherlands,Western Europe,Western Europe,6.033333333333332,0.0,1.0,94.2,52.73333333333333,153.0,64.6,870.6510128097282
Nottingham to Vienna,Nottingham,Vienna,"[52.945278, -1.144165]","[48.206947, 16.34167]",48.4,34.2,"---, Transfer, ES  9116, ICE  315, ICE  229",16.15,167.4,74.3,Car,13.2,270.8,113.8,"Car, Aircraft, Car",6.9,United Kingdom,Austria,British Isles,Western Europe,9.249999999999998,0.0,1.0,162.20000000000002,74.10000000000001,270.8,113.8,1338.0692558104881
Nottingham to Torino,Nottingham,Torino,"[52.945278, -1.144165]","[45.060282, 7.677498]",34.9,43.3,"---, Transfer, ES  9018, Transfer, TGV 9249, RE 26935",13.55,135.6,60.3,Car,10.683333333333334,241.4,101.6,"Train, Aircraft, Train",6.6,United Kingdom,Italy,British Isles,Southern Europe,6.950000000000001,0.0,1.0,137.29999999999998,68.39999999999999,241.4,101.6,1085.8698239712887
Nottingham to Brussels,Nottingham,Brussels,"[52.945278, -1.144165]","[50.896393, 4.481941]",20.7,17.2,"---, Transfer, ES  9116, IC  3609",5.766666666666667,63.0,28.0,Car,6.216666666666667,111.2,46.7,"Car, Aircraft",2.8833333333333333,United Kingdom,Belgium,British Isles,Western Europe,2.8833333333333333,0.0,1.0,64.96666666666667,30.633333333333336,111.2,46.7,447.89036754624607
Nottingham to Sofia,Nottingham,Sofia,"[52.945278, -1.144165]","[42.71194, 23.320832]",123.9,82.7,"---, Transfer, ES  9142, EUR 9471, ICE  619, RJX   61, 79, 1091, RE  7623",51.483333333333334,267.1,118.6,Car,21.066666666666666,266.7,112.1,"Train, Aircraft, Train",7.7,United Kingdom,Bulgaria,British Isles,Eastern Europe,43.78333333333333,0.0,1.0,219.23333333333335,104.46666666666665,266.7,112.1,2135.663628316034
Nottingham to Brno,Nottingham,Brno,"[52.945278, -1.144165]","[49.189171, 16.609719]",75.3,45.9,"---, Transfer, ES  9116, ICE  315, ICE  721, RE  3415, RE  5293, IC   567, IC   579",19.9,163.2,72.5,Car,12.866666666666667,209.3,88.0,"Train, Aircraft, Train",6.433333333333334,United Kingdom,Czech Republic,British Isles,Eastern Europe,13.466666666666665,0.0,1.0,149.26666666666668,68.8,209.3,88.0,1304.9527579358107
Nottingham to Zagreb,Nottingham,Zagreb,"[52.945278, -1.144165]","[45.804445, 15.978892]",60.0,41.0,"---, Transfer, ES  9132, ICE  317, ICE 1015, EN 40237",23.816666666666666,183.4,81.5,Car,14.466666666666667,279.0,117.3,"Train, Aircraft, Train",6.716666666666667,United Kingdom,Croatia,British Isles,Eastern Europe,17.1,0.0,1.0,174.13333333333333,79.93333333333334,279.0,117.3,1466.509691684789
